_id;agrupamento;desvio_padrao;duvida;fonte;id_estudante;id_fonte;id_questionario;media_duvida;método
6356e6696a5cdda87ea7abf0;False;3,2998316455372216;7;null;4;16;2;2,3333333333333335;casos
6356e6696a5cdda87ea7abf1;False;3,7712361663282534;8;null;4;17;2;2,6666666666666665;casos
6356e6696a5cdda87ea7abf2;False;0,4714045207910317;1;null;4;18;2;0,3333333333333333;casos
6356e6696a5cdda87ea7abf3;False;0,4714045207910317;1;null;4;19;2;0,3333333333333333;casos
6356e6696a5cdda87ea7abf4;False;4,9216076867444665;17;null;4;20;2;5,666666666666667;casos
6356e6696a5cdda87ea7abf5;False;1,4142135623730951;3;null;4;21;2;1;casos
6356e66a6a5cdda87ea7abf6;False;1,4142135623730951;3;null;4;22;2;1;casos
6356e66a6a5cdda87ea7abf7;False;2,160246899469287;6;null;4;23;2;2;casos
6356e66a6a5cdda87ea7abf8;False;4,109609335312651;14;null;4;24;2;4,666666666666667;casos
6356e66a6a5cdda87ea7abf9;False;1,699673171197595;5;null;4;25;2;1,6666666666666667;casos
6356e66a6a5cdda87ea7abfa;False;1,699673171197595;5;null;4;26;2;1,6666666666666667;casos
6356e66a6a5cdda87ea7abfb;False;5,995111177008427;107;3;4;Média;2;5,944444444444445;casos
6356e66b6a5cdda87ea7ac05;False;0;0;null;6;9;2;0;casos
6356e66b6a5cdda87ea7ac06;False;0,4714045207910317;1;null;6;10;2;0,3333333333333333;casos
6356e66b6a5cdda87ea7ac07;False;0;0;null;6;11;2;0;casos
6356e66b6a5cdda87ea7ac08;False;0,4714045207910317;1;null;6;12;2;0,3333333333333333;casos
6356e66b6a5cdda87ea7ac09;False;1,4142135623730951;3;null;6;13;2;1;casos
6356e66c6a5cdda87ea7ac0a;False;0,4714045207910317;1;null;6;14;2;0,3333333333333333;casos
6356e66c6a5cdda87ea7ac0b;False;0,9428090415820634;2;null;6;15;2;0,6666666666666666;casos
6356e66c6a5cdda87ea7ac0c;False;1,4142135623730951;3;null;6;16;2;1;casos
6356e66c6a5cdda87ea7ac0d;False;0;0;null;6;17;2;0;casos
6356e66c6a5cdda87ea7ac0e;False;0,4714045207910317;2;null;6;18;2;0,6666666666666666;casos
6356e66c6a5cdda87ea7ac0f;False;4,242640687119285;9;null;6;19;2;3;casos
6356e66c6a5cdda87ea7ac10;False;1,8856180831641267;4;null;6;20;2;1,3333333333333333;casos
6356e66c6a5cdda87ea7ac11;False;1,4142135623730951;3;null;6;21;2;1;casos
6356e66c6a5cdda87ea7ac12;False;0;0;null;6;22;2;0;casos
6356e66c6a5cdda87ea7ac13;False;4,4969125210773475;11;null;6;23;2;3,6666666666666665;casos
6356e66c6a5cdda87ea7ac14;False;5,656854249492381;12;null;6;24;2;4;casos
6356e66c6a5cdda87ea7ac15;False;1,699673171197595;8;null;6;25;2;2,6666666666666665;casos
6356e66d6a5cdda87ea7ac16;False;0;0;null;6;26;2;0;casos
6356e66d6a5cdda87ea7ac17;False;3,8297084310253524;60;3;6;Média;2;3,3333333333333335;casos
6356e66e6a5cdda87ea7ac21;False;0,4714045207910317;1;null;7;9;2;0,3333333333333333;casos
6356e66e6a5cdda87ea7ac22;False;0,4714045207910317;1;null;7;10;2;0,3333333333333333;casos
6356e66e6a5cdda87ea7ac23;False;2,357022603955158;5;null;7;11;2;1,6666666666666667;casos
6356e66e6a5cdda87ea7ac24;False;0;0;null;7;12;2;0;casos
6356e66e6a5cdda87ea7ac25;False;0,4714045207910317;1;null;7;13;2;0,3333333333333333;casos
6356e66e6a5cdda87ea7ac26;False;0,9428090415820634;2;null;7;14;2;0,6666666666666666;casos
6356e66e6a5cdda87ea7ac27;False;0,4714045207910317;1;null;7;15;2;0,3333333333333333;casos
6356e66f6a5cdda87ea7ac28;False;0,4714045207910317;1;null;7;16;2;0,3333333333333333;casos
6356e66f6a5cdda87ea7ac29;False;0,4714045207910317;1;null;7;17;2;0,3333333333333333;casos
6356e66f6a5cdda87ea7ac2a;False;0,4714045207910317;1;null;7;18;2;0,3333333333333333;casos
6356e66f6a5cdda87ea7ac2b;False;0,4714045207910317;1;null;7;19;2;0,3333333333333333;casos
6356e66f6a5cdda87ea7ac2c;False;2,0548046676563256;7;null;7;20;2;2,3333333333333335;casos
6356e66f6a5cdda87ea7ac2d;False;1,8856180831641267;4;null;7;21;2;1,3333333333333333;casos
6356e66f6a5cdda87ea7ac2e;False;1,4142135623730951;3;null;7;22;2;1;casos
6356e66f6a5cdda87ea7ac2f;False;0,4714045207910317;1;null;7;23;2;0,3333333333333333;casos
6356e66f6a5cdda87ea7ac30;False;0,4714045207910317;2;null;7;24;2;0,6666666666666666;casos
6356e66f6a5cdda87ea7ac31;False;0,9428090415820634;2;null;7;25;2;0,6666666666666666;casos
6356e66f6a5cdda87ea7ac32;False;0;0;null;7;26;2;0;casos
6356e66f6a5cdda87ea7ac33;False;1,7603310575283178;34;3;7;Média;2;1,8888888888888888;casos
6356e6706a5cdda87ea7ac3d;False;0;0;null;9;9;2;0;casos
6356e6716a5cdda87ea7ac3e;False;0,9428090415820634;2;null;9;10;2;0,6666666666666666;casos
6356e6716a5cdda87ea7ac3f;False;0,4714045207910317;1;null;9;11;2;0,3333333333333333;casos
6356e6716a5cdda87ea7ac40;False;0;0;null;9;12;2;0;casos
6356e6716a5cdda87ea7ac41;False;0,4714045207910317;2;null;9;13;2;0,6666666666666666;casos
6356e6716a5cdda87ea7ac42;False;0;0;null;9;14;2;0;casos
6356e6716a5cdda87ea7ac43;False;0;0;null;9;15;2;0;casos
6356e6716a5cdda87ea7ac44;False;0;0;null;9;16;2;0;casos
6356e6716a5cdda87ea7ac45;False;0,4714045207910317;1;null;9;17;2;0,3333333333333333;casos
6356e6716a5cdda87ea7ac46;False;0;0;null;9;18;2;0;casos
6356e6716a5cdda87ea7ac47;False;0;0;null;9;19;2;0;casos
6356e6716a5cdda87ea7ac48;False;1,4142135623730951;3;null;9;20;2;1;casos
6356e6726a5cdda87ea7ac49;False;0,4714045207910317;1;null;9;21;2;0,3333333333333333;casos
6356e6726a5cdda87ea7ac4a;False;1,4142135623730951;3;null;9;22;2;1;casos
6356e6726a5cdda87ea7ac4b;False;0,4714045207910317;1;null;9;23;2;0,3333333333333333;casos
6356e6726a5cdda87ea7ac4c;False;1,8856180831641267;4;null;9;24;2;1,3333333333333333;casos
6356e6726a5cdda87ea7ac4d;False;0,4714045207910317;1;null;9;25;2;0,3333333333333333;casos
6356e6726a5cdda87ea7ac4e;False;0,9428090415820634;2;null;9;26;2;0,6666666666666666;casos
6356e6726a5cdda87ea7ac4f;False;1,2133516482134197;21;3;9;Média;2;1,1666666666666667;casos
6356e6736a5cdda87ea7ac59;False;0,4714045207910317;1;null;10;9;2;0,3333333333333333;casos
6356e6736a5cdda87ea7ac5a;False;0,9428090415820634;2;null;10;10;2;0,6666666666666666;casos
6356e6736a5cdda87ea7ac5b;False;0,9428090415820634;2;null;10;11;2;0,6666666666666666;casos
6356e6746a5cdda87ea7ac5c;False;0,816496580927726;3;null;10;12;2;1;casos
6356e6746a5cdda87ea7ac5d;False;0,4714045207910317;1;null;10;13;2;0,3333333333333333;casos
6356e6746a5cdda87ea7ac5e;False;7,542472332656507;16;null;10;14;2;5,333333333333333;casos
6356e6746a5cdda87ea7ac5f;False;0;-3;null;10;15;2;-1;casos
6356e6746a5cdda87ea7ac60;False;0;-3;null;10;16;2;-1;casos
6356e6746a5cdda87ea7ac61;False;0;-3;null;10;17;2;-1;casos
6356e6746a5cdda87ea7ac62;False;0;-3;null;10;18;2;-1;casos
6356e6746a5cdda87ea7ac63;False;0;-3;null;10;19;2;-1;casos
6356e6746a5cdda87ea7ac64;False;0;-3;null;10;20;2;-1;casos
6356e6746a5cdda87ea7ac65;False;0;-3;null;10;21;2;-1;casos
6356e6756a5cdda87ea7ac66;False;0;-3;null;10;22;2;-1;casos
6356e6756a5cdda87ea7ac67;False;0;-3;null;10;23;2;-1;casos
6356e6756a5cdda87ea7ac68;False;0;-3;null;10;24;2;-1;casos
6356e6756a5cdda87ea7ac69;False;0;-3;null;10;25;2;-1;casos
6356e6756a5cdda87ea7ac6a;False;0;-3;null;10;26;2;-1;casos
6356e6756a5cdda87ea7ac6b;False;4,572124340791086;-11;3;10;Média;2;-0,6111111111111112;casos
6356e6766a5cdda87ea7ac75;False;0,4714045207910317;1;null;11;9;2;0,3333333333333333;casos
6356e6766a5cdda87ea7ac76;False;0,4714045207910317;2;null;11;10;2;0,6666666666666666;casos
6356e6766a5cdda87ea7ac77;False;0;0;null;11;11;2;0;casos
6356e6766a5cdda87ea7ac78;False;0;0;null;11;12;2;0;casos
6356e6766a5cdda87ea7ac79;False;0,9428090415820634;2;null;11;13;2;0,6666666666666666;casos
6356e6766a5cdda87ea7ac7a;False;0,816496580927726;3;null;11;14;2;1;casos
6356e6766a5cdda87ea7ac7b;False;0;0;null;11;15;2;0;casos
6356e6776a5cdda87ea7ac7c;False;0;0;null;11;16;2;0;casos
6356e6776a5cdda87ea7ac7d;False;0;0;null;11;17;2;0;casos
6356e6776a5cdda87ea7ac7e;False;2,357022603955158;5;null;11;18;2;1,6666666666666667;casos
6356e6776a5cdda87ea7ac7f;False;1,699673171197595;5;null;11;19;2;1,6666666666666667;casos
6356e6776a5cdda87ea7ac80;False;2,6246692913372702;7;null;11;20;2;2,3333333333333335;casos
6356e6776a5cdda87ea7ac81;False;0,4714045207910317;1;null;11;21;2;0,3333333333333333;casos
6356e6776a5cdda87ea7ac82;False;0,9428090415820634;-1;null;11;22;2;-0,3333333333333333;casos
6356e6776a5cdda87ea7ac83;False;0;-3;null;11;23;2;-1;casos
6356e6776a5cdda87ea7ac84;False;0;-3;null;11;24;2;-1;casos
6356e6776a5cdda87ea7ac85;False;0;-3;null;11;25;2;-1;casos
6356e6776a5cdda87ea7ac86;False;0;-3;null;11;26;2;-1;casos
6356e6776a5cdda87ea7ac87;False;2,8442057191489343;13;3;11;Média;2;0,7222222222222222;casos
6356e6796a5cdda87ea7ac91;False;0;0;null;12;9;2;0;casos
6356e6796a5cdda87ea7ac92;False;0,4714045207910317;2;null;12;10;2;0,6666666666666666;casos
6356e6796a5cdda87ea7ac93;False;0;0;null;12;11;2;0;casos
6356e6796a5cdda87ea7ac94;False;0;0;null;12;12;2;0;casos
6356e6796a5cdda87ea7ac95;False;0;0;null;12;13;2;0;casos
6356e6796a5cdda87ea7ac96;False;0,816496580927726;3;null;12;14;2;1;casos
6356e6796a5cdda87ea7ac97;False;0;0;null;12;15;2;0;casos
6356e6796a5cdda87ea7ac98;False;0,9428090415820634;7;null;12;16;2;2,3333333333333335;casos
6356e6796a5cdda87ea7ac99;False;0;0;null;12;17;2;0;casos
6356e6796a5cdda87ea7ac9a;False;0;0;null;12;18;2;0;casos
6356e6796a5cdda87ea7ac9b;False;0,9428090415820634;2;null;12;19;2;0,6666666666666666;casos
6356e67a6a5cdda87ea7ac9c;False;0,4714045207910317;2;null;12;20;2;0,6666666666666666;casos
6356e67a6a5cdda87ea7ac9d;False;0;0;null;12;21;2;0;casos
6356e67a6a5cdda87ea7ac9e;False;1,8856180831641267;4;null;12;22;2;1,3333333333333333;casos
6356e67a6a5cdda87ea7ac9f;False;2,449489742783178;9;null;12;23;2;3;casos
6356e67a6a5cdda87ea7aca0;False;0;0;null;12;24;2;0;casos
6356e67a6a5cdda87ea7aca1;False;2,0548046676563256;7;null;12;25;2;2,3333333333333335;casos
6356e67a6a5cdda87ea7aca2;False;8,013876853447538;17;null;12;26;2;5,666666666666667;casos
6356e67a6a5cdda87ea7aca3;False;4,4029311224610135;53;3;12;Média;2;2,9444444444444446;casos
6356e67b6a5cdda87ea7acad;False;0,4714045207910317;1;null;13;9;2;0,3333333333333333;casos
6356e67b6a5cdda87ea7acae;False;0,4714045207910317;1;null;13;10;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acaf;False;0;0;null;13;11;2;0;casos
6356e67c6a5cdda87ea7acb0;False;0,4714045207910317;1;null;13;12;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acb1;False;0,4714045207910317;1;null;13;13;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acb2;False;0,4714045207910317;1;null;13;14;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acb3;False;0,4714045207910317;1;null;13;15;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acb4;False;0;0;null;13;16;2;0;casos
6356e67c6a5cdda87ea7acb5;False;0,4714045207910317;1;null;13;17;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acb6;False;0;0;null;13;18;2;0;casos
6356e67c6a5cdda87ea7acb7;False;0,4714045207910317;1;null;13;19;2;0,3333333333333333;casos
6356e67c6a5cdda87ea7acb8;False;0,9428090415820634;2;null;13;20;2;0,6666666666666666;casos
6356e67c6a5cdda87ea7acb9;False;0,9428090415820634;2;null;13;21;2;0,6666666666666666;casos
6356e67c6a5cdda87ea7acba;False;0;0;null;13;22;2;0;casos
6356e67d6a5cdda87ea7acbb;False;7,542472332656507;16;null;13;23;2;5,333333333333333;casos
6356e67d6a5cdda87ea7acbc;False;4,242640687119285;9;null;13;24;2;3;casos
6356e67d6a5cdda87ea7acbd;False;0,9428090415820634;2;null;13;25;2;0,6666666666666666;casos
6356e67d6a5cdda87ea7acbe;False;1,4142135623730951;3;null;13;26;2;1;casos
6356e67d6a5cdda87ea7acbf;False;3,858612300930075;42;3;13;Média;2;2,3333333333333335;casos
6356e67e6a5cdda87ea7acc9;False;0;0;null;14;9;2;0;casos
6356e67e6a5cdda87ea7acca;False;0;0;null;14;10;2;0;casos
6356e67e6a5cdda87ea7accb;False;0;0;null;14;11;2;0;casos
6356e67e6a5cdda87ea7accc;False;0,4714045207910317;1;null;14;12;2;0,3333333333333333;casos
6356e67e6a5cdda87ea7accd;False;0;0;null;14;13;2;0;casos
6356e67f6a5cdda87ea7acce;False;0;0;null;14;14;2;0;casos
6356e67f6a5cdda87ea7accf;False;0;0;null;14;15;2;0;casos
6356e67f6a5cdda87ea7acd0;False;0;0;null;14;16;2;0;casos
6356e67f6a5cdda87ea7acd1;False;0,4714045207910317;1;null;14;17;2;0,3333333333333333;casos
6356e67f6a5cdda87ea7acd2;False;0;0;null;14;18;2;0;casos
6356e67f6a5cdda87ea7acd3;False;0,4714045207910317;4;null;14;19;2;1,3333333333333333;casos
6356e67f6a5cdda87ea7acd4;False;0;0;null;14;20;2;0;casos
6356e67f6a5cdda87ea7acd5;False;2,357022603955158;5;null;14;21;2;1,6666666666666667;casos
6356e67f6a5cdda87ea7acd6;False;0,4714045207910317;1;null;14;22;2;0,3333333333333333;casos
6356e6806a5cdda87ea7acd7;False;0,9428090415820634;4;null;14;23;2;1,3333333333333333;casos
6356e6806a5cdda87ea7acd8;False;0,4714045207910317;1;null;14;24;2;0,3333333333333333;casos
6356e6806a5cdda87ea7acd9;False;0;0;null;14;25;2;0;casos
6356e6806a5cdda87ea7acda;False;2,8284271247461903;6;null;14;26;2;2;casos
6356e6806a5cdda87ea7acdb;False;1,9380848380569342;23;3;14;Média;2;1,2777777777777777;casos
6356e6816a5cdda87ea7ace5;False;1,699673171197595;5;null;16;9;2;1,6666666666666667;casos
6356e6816a5cdda87ea7ace6;False;0;0;null;16;10;2;0;casos
6356e6816a5cdda87ea7ace7;False;0;0;null;16;11;2;0;casos
6356e6816a5cdda87ea7ace8;False;0;0;null;16;12;2;0;casos
6356e6816a5cdda87ea7ace9;False;0;0;null;16;13;2;0;casos
6356e6826a5cdda87ea7acea;False;0;0;null;16;14;2;0;casos
6356e6826a5cdda87ea7aceb;False;0;0;null;16;15;2;0;casos
6356e6826a5cdda87ea7acec;False;1,4142135623730951;3;null;16;16;2;1;casos
6356e6826a5cdda87ea7aced;False;0,4714045207910317;1;null;16;17;2;0,3333333333333333;casos
6356e6826a5cdda87ea7acee;False;0;0;null;16;18;2;0;casos
6356e6826a5cdda87ea7acef;False;0,4714045207910317;1;null;16;19;2;0,3333333333333333;casos
6356e6826a5cdda87ea7acf0;False;0,4714045207910317;1;null;16;20;2;0,3333333333333333;casos
6356e6826a5cdda87ea7acf1;False;1,4142135623730951;3;null;16;21;2;1;casos
6356e6826a5cdda87ea7acf2;False;0,4714045207910317;1;null;16;22;2;0,3333333333333333;casos
6356e6826a5cdda87ea7acf3;False;1,4142135623730951;3;null;16;23;2;1;casos
6356e6826a5cdda87ea7acf4;False;2,357022603955158;5;null;16;24;2;1,6666666666666667;casos
6356e6826a5cdda87ea7acf5;False;5,436502143433364;13;null;16;25;2;4,333333333333333;casos
6356e6826a5cdda87ea7acf6;False;0,4714045207910317;1;null;16;26;2;0,3333333333333333;casos
6356e6836a5cdda87ea7acf7;False;3,1175528547996;37;3;16;Média;2;2,0555555555555554;casos
6356e6846a5cdda87ea7ad01;False;0;6;null;17;9;2;2;casos
6356e6846a5cdda87ea7ad02;False;2,357022603955158;5;null;17;10;2;1,6666666666666667;casos
6356e6846a5cdda87ea7ad03;False;1,8856180831641267;4;null;17;11;2;1,3333333333333333;casos
6356e6846a5cdda87ea7ad04;False;0;0;null;17;12;2;0;casos
6356e6846a5cdda87ea7ad05;False;0,4714045207910317;1;null;17;13;2;0,3333333333333333;casos
6356e6846a5cdda87ea7ad06;False;0,4714045207910317;1;null;17;14;2;0,3333333333333333;casos
6356e6846a5cdda87ea7ad07;False;3,7712361663282534;8;null;17;15;2;2,6666666666666665;casos
6356e6846a5cdda87ea7ad08;False;2,160246899469287;6;null;17;16;2;2;casos
6356e6846a5cdda87ea7ad09;False;0,4714045207910317;1;null;17;17;2;0,3333333333333333;casos
6356e6856a5cdda87ea7ad0a;False;0;0;null;17;18;2;0;casos
6356e6856a5cdda87ea7ad0b;False;0;0;null;17;19;2;0;casos
6356e6856a5cdda87ea7ad0c;False;0,4714045207910317;5;null;17;20;2;1,6666666666666667;casos
6356e6856a5cdda87ea7ad0d;False;0,9428090415820634;2;null;17;21;2;0,6666666666666666;casos
6356e6856a5cdda87ea7ad0e;False;0;0;null;17;22;2;0;casos
6356e6856a5cdda87ea7ad0f;False;0;0;null;17;23;2;0;casos
6356e6856a5cdda87ea7ad10;False;2,357022603955158;5;null;17;24;2;1,6666666666666667;casos
6356e6856a5cdda87ea7ad11;False;2,8284271247461903;6;null;17;25;2;2;casos
6356e6856a5cdda87ea7ad12;False;1,8856180831641267;4;null;17;26;2;1,3333333333333333;casos
6356e6856a5cdda87ea7ad13;False;2,6246692913372702;54;3;17;Média;2;3;casos
6356e6876a5cdda87ea7ad1d;False;2,8284271247461903;6;null;18;9;2;2;casos
6356e6876a5cdda87ea7ad1e;False;0;0;null;18;10;2;0;casos
6356e6876a5cdda87ea7ad1f;False;0,4714045207910317;1;null;18;11;2;0,3333333333333333;casos
6356e6876a5cdda87ea7ad20;False;2,6246692913372702;7;null;18;12;2;2,3333333333333335;casos
6356e6876a5cdda87ea7ad21;False;1,4142135623730951;3;null;18;13;2;1;casos
6356e6876a5cdda87ea7ad22;False;0,9428090415820634;2;null;18;14;2;0,6666666666666666;casos
6356e6876a5cdda87ea7ad23;False;0;0;null;18;15;2;0;casos
6356e6876a5cdda87ea7ad24;False;0;0;null;18;16;2;0;casos
6356e6876a5cdda87ea7ad25;False;0,4714045207910317;2;null;18;17;2;0,6666666666666666;casos
6356e6876a5cdda87ea7ad26;False;0,4714045207910317;1;null;18;18;2;0,3333333333333333;casos
6356e6876a5cdda87ea7ad27;False;0,4714045207910317;1;null;18;19;2;0,3333333333333333;casos
6356e6886a5cdda87ea7ad28;False;2,3570226039551585;8;null;18;20;2;2,6666666666666665;casos
6356e6886a5cdda87ea7ad29;False;1,4142135623730951;3;null;18;21;2;1;casos
6356e6886a5cdda87ea7ad2a;False;0;0;null;18;22;2;0;casos
6356e6886a5cdda87ea7ad2b;False;0,9428090415820634;2;null;18;23;2;0,6666666666666666;casos
6356e6886a5cdda87ea7ad2c;False;0,816496580927726;3;null;18;24;2;1;casos
6356e6886a5cdda87ea7ad2d;False;1,699673171197595;5;null;18;25;2;1,6666666666666667;casos
6356e6886a5cdda87ea7ad2e;False;2,6246692913372702;7;null;18;26;2;2,3333333333333335;casos
6356e6886a5cdda87ea7ad2f;False;2,5873624493766703;51;3;18;Média;2;2,8333333333333335;casos
6356e68a6a5cdda87ea7ad39;False;1,247219128924647;4;null;19;9;2;1,3333333333333333;casos
6356e68a6a5cdda87ea7ad3a;False;0,4714045207910317;1;null;19;10;2;0,3333333333333333;casos
6356e68a6a5cdda87ea7ad3b;False;1,699673171197595;10;null;19;11;2;3,3333333333333335;casos
6356e68a6a5cdda87ea7ad3c;False;0;0;null;19;12;2;0;casos
6356e68a6a5cdda87ea7ad3d;False;0;0;null;19;13;2;0;casos
6356e68a6a5cdda87ea7ad3e;False;0;0;null;19;14;2;0;casos
6356e68a6a5cdda87ea7ad3f;False;0;0;null;19;15;2;0;casos
6356e68a6a5cdda87ea7ad40;False;0;0;null;19;16;2;0;casos
6356e68a6a5cdda87ea7ad41;False;0;0;null;19;17;2;0;casos
6356e68b6a5cdda87ea7ad42;False;2,160246899469287;6;null;19;18;2;2;casos
6356e68b6a5cdda87ea7ad43;False;0;0;null;19;19;2;0;casos
6356e68b6a5cdda87ea7ad44;False;27,35365098523819;71;null;19;20;2;23,666666666666668;casos
6356e68b6a5cdda87ea7ad45;False;9,533566430716728;38;null;19;21;2;12,666666666666666;casos
6356e68b6a5cdda87ea7ad46;False;1,4142135623730951;3;null;19;22;2;1;casos
6356e68b6a5cdda87ea7ad47;False;2,8284271247461903;6;null;19;23;2;2;casos
6356e68b6a5cdda87ea7ad48;False;3,6817870057290873;13;null;19;24;2;4,333333333333333;casos
6356e68b6a5cdda87ea7ad49;False;0;0;null;19;25;2;0;casos
6356e68b6a5cdda87ea7ad4a;False;1,8856180831641267;4;null;19;26;2;1,3333333333333333;casos
6356e68b6a5cdda87ea7ad4b;False;17,50555467400118;156;3;19;Média;2;8,666666666666666;casos
6356e68c6a5cdda87ea7ad55;False;0;0;null;20;9;2;0;casos
6356e68d6a5cdda87ea7ad56;False;0;0;null;20;10;2;0;casos
6356e68d6a5cdda87ea7ad57;False;1,4142135623730951;3;null;20;11;2;1;casos
6356e68d6a5cdda87ea7ad58;False;0,4714045207910317;1;null;20;12;2;0,3333333333333333;casos
6356e68d6a5cdda87ea7ad59;False;0;0;null;20;13;2;0;casos
6356e68d6a5cdda87ea7ad5a;False;0,9428090415820634;2;null;20;14;2;0,6666666666666666;casos
6356e68d6a5cdda87ea7ad5b;False;0;0;null;20;15;2;0;casos
6356e68d6a5cdda87ea7ad5c;False;2,8284271247461903;6;null;20;16;2;2;casos
6356e68d6a5cdda87ea7ad5d;False;0;0;null;20;17;2;0;casos
6356e68d6a5cdda87ea7ad5e;False;0,4714045207910317;1;null;20;18;2;0,3333333333333333;casos
6356e68d6a5cdda87ea7ad5f;False;0,9428090415820634;2;null;20;19;2;0,6666666666666666;casos
6356e68d6a5cdda87ea7ad60;False;0,9428090415820634;2;null;20;20;2;0,6666666666666666;casos
6356e68d6a5cdda87ea7ad61;False;0;0;null;20;21;2;0;casos
6356e68d6a5cdda87ea7ad62;False;0,4714045207910317;1;null;20;22;2;0,3333333333333333;casos
6356e68e6a5cdda87ea7ad63;False;0,4714045207910317;1;null;20;23;2;0,3333333333333333;casos
6356e68e6a5cdda87ea7ad64;False;0,4714045207910317;-1;null;20;24;2;-0,3333333333333333;casos
6356e68e6a5cdda87ea7ad65;False;0,4714045207910317;-1;null;20;25;2;-0,3333333333333333;casos
6356e68e6a5cdda87ea7ad66;False;0;0;null;20;26;2;0;casos
6356e68e6a5cdda87ea7ad67;False;1,614937983749848;17;3;20;Média;2;0,9444444444444444;casos
